Name,Sum,Avg,ks_normal,ks_normal pval,ks_normal log,ks_normal log pval,ks_normal tan,ks_normal tan pval,ks yeo-johnson,ks yeo-johnson pval,ks quantile,ks quantile pval,skew,kurtosis,q0,q0_25,q0_50,q0_75,q1,std,variance,Overflow,perc_in,n_photons,non_zero_vals,zero_vals
random_cube,1032875.074716079,0.13282858471142991,0.05730738064216556,0.0,0.14073965388397047,0.0,0.06207616948461625,0.0,0.3903761244152273,0.0,0.11306266398191955,0.0,-0.0013774775632775557,-1.2000041776331614,7.972985964795752e-09,0.06643201808416317,0.13290017365359974,0.1992201407106064,0.26553435156284855,0.07665718825292543,0.005876324510844449,0.0,100.0,100000000,7775999,1
mati-sim 100k_my_params_cube,2069491.6506095983,0.2661383295537035,0.49119529384230737,0.0,0.4571909336538082,0.0,0.46049023898838365,0.0,0.45608997842315324,0.0,0.45827820568768174,0.0,871.2108416853409,855538.0422099045,0.0,0.0,0.0,0.2284158241759719,14205.569176029258,12.057780242380899,145.39006437355118,2600778.619660455,44.31203187069369,100000,2124300,5651700
mati-sim 100mln_my_params_cube,2071980.1396369734,0.26645835129076306,0.4911839219535849,0.0,0.02775514148930394,0.0,0.23773540572139504,0.0,0.09914515257129697,0.0,0.15518360893041006,0.0,872.6582420318118,857804.5992666624,0.0,0.030701757837983533,0.0891701151267605,0.2089240416978759,14286.881168443293,12.044468862959633,145.06923019080412,2598290.1309933923,44.36531548649132,100000000,7775998,2
mati-sim 10k_my_params_cube,2062884.376749962,0.26528862869726877,0.4912650843965406,0.0,0.5395539391840207,0.0,0.5401073498813166,0.0,0.5400997114342564,0.0,0.540083562454216,0.0,850.4434095230145,821462.406920246,0.0,0.0,0.0,0.0,14025.486900725722,12.115330973726492,146.7812446029365,2607385.893520259,44.17055667809572,10000,319339,7456661
mati-sim 10mln_my_params_cube,2072526.8017955194,0.26652865249427976,0.4911738425607264,0.0,0.030621007399067812,0.0,0.29068061591057764,0.0,0.09537738208227053,0.0,0.15209224251040088,0.0,872.7073684280738,857904.9693271215,0.0,0.029893026998141867,0.08820633016636314,0.21014037850426748,14287.376392684191,12.046111146484936,145.10879375346863,2597743.4685310037,44.37702063976307,10000000,7731405,44595
mati-sim 1mln_my_params_cube,2071339.0269807386,0.2663759036755065,0.4911779759779875,0.0,0.16726587694979078,0.0,0.4885317407908737,0.0,0.12332038239442922,0.0,0.3901893759446824,0.0,872.246559686906,856708.2869466144,0.0,0.02181229323767651,0.08030075663157843,0.21802824606283736,14270.813307506724,12.044849160873849,145.07839130820346,2598931.243291973,44.35158796194865,1000000,6186441,1589559
mc456_mc_100k_my_params_cube,2378002.3086311957,0.30581305409351794,0.48791733840456664,0.0,0.3564903746180873,0.0,0.37782355652635397,0.0,0.34506988509169967,0.0,0.3742848647454238,0.0,860.4730884385584,914414.4968090699,0.0,0.0,0.0,0.3203134509695829,13501.316347209478,10.095714533655567,101.92345194506423,2291941.9610414337,50.92142799378412,100000,3382450,4393550
mc456_mc_100mln_my_params_cube,2378763.5738658165,0.30591095342924596,0.4882564914467279,0.0,0.042296059637115246,0.0,0.19056028069536046,0.0,0.07859982035520585,0.0,0.17941700406949224,0.0,860.1329305549405,911353.5991318566,0.007790485805216467,0.05202963148209532,0.13240350061578096,0.26327028252291007,13419.067317899531,10.072045181361075,101.44609413537883,2291495.2982617994,50.934298054919815,100000000,7776000,0
mc456_mc_10k_my_params_cube,2382380.2427435555,0.3063760600236054,0.48789332443134376,0.0,0.5349092172554261,0.0,0.5400179174569781,0.0,0.5386083916656422,0.0,0.5392986365584618,0.0,835.1027402559034,873784.2519000819,0.0,0.0,0.0,0.0,13449.251073194602,10.094232700940179,101.89353382073007,2287842.4343289994,51.012133841911535,10000,520222,7255778
mc456_mc_10mln_my_params_cube,2378329.998099768,0.30585519522887966,0.4879765901138404,0.0,0.03569805667796086,0.0,0.19271833973806612,0.0,0.07761000956914677,0.0,0.17725483352624194,0.0,860.0941949030041,911340.2763206725,0.00046142257841566775,0.05158779477771551,0.1310219048161943,0.2647753803667607,13419.309734232062,10.070492744125096,101.4148241094762,2291877.2777909255,50.92557690913574,10000000,7776000,0
mc456_mc_1mln_my_params_cube,2377948.982555622,0.3058061963163094,0.4878834336511102,0.0,0.07727369556415198,0.0,0.5403628145117156,0.0,0.07252559371384687,0.0,0.2909930540180094,0.0,860.7784780251625,913344.9658336265,0.0,0.04327242506016117,0.12045266325707121,0.27448597646912887,13427.987822537616,10.067230143167961,101.34912275550963,2292212.9505793513,50.917912839038515,1000000,7517085,258915
